poi_id,osm_id,category,name,lat,lon
POI_100350,3308046924,attraction,,32.6445725,-16.9155016
POI_100351,4810098924,attraction,,32.6448674,-16.9150553
POI_100352,12058822717,attraction,Casino da Madeira,32.6439684,-16.9160824
POI_100353,12570727802,attraction,Santa Maria de Colombo,32.6457012,-16.9088408
POI_100354,3995965117,attraction,Pelourinho do Funchal,32.650846,-16.913976
POI_100355,11445015323,attraction,Sumaúma,32.6478859,-16.9111464
POI_100356,1784227594,attraction,Portas da Cidade,32.6475192,-16.9067562
POI_100357,3995965116,attraction,Pelourinho do Funchal,32.6481669,-16.9052336
POI_100358,4791764849,attraction,Mosquito,32.6474657,-16.9022952
POI_100359,4791768240,attraction,Aquila,32.6475905,-16.9024802
POI_100360,6515055097,attraction,Jardim de Santa Luzia,32.6533942,-16.9115491
POI_100361,12430427639,attraction,Figueira da Quinta Deão,32.6551223,-16.9135502
POI_100362,12640507001,attraction,Quinta da Boa Vista Orchid Garden,32.6535969,-16.895034
POI_100363,1511874845,attraction,"Grave of Karl I, Emperor of Austria",32.6760281,-16.9025168
POI_100364,4811367697,attraction,Carros de cesto do Monte,32.6754003,-16.9025848
POI_100365,4328099501,attraction,Poço do Chefe,32.7179879,-16.9691046
POI_100366,846179375,attraction,Monumento a Nossa Senhora da Paz,32.684532,-16.8989496
POI_100367,13242875001,attraction,,32.638599,-16.8506442
POI_100368,13242935702,attraction,,32.638658,-16.8508457
POI_100369,2515869314,attraction,,32.7696525,-17.236575
POI_100370,9106279394,attraction,Baloiço Serrado da Cruz,32.759939,-17.232065
POI_100371,3851748962,attraction,Lavadouro,32.7658674,-17.2165753
POI_100372,288738345,attraction,Cristo Rei,32.7410809,-17.100934
POI_100373,905106136,attraction,,32.756324,-17.1087713
POI_100374,404556848,attraction,Risco,32.760265,-17.1229406
POI_100375,333732579,attraction,Cascata das 25 Fontes,32.765644,-17.1251314
POI_100376,2037260411,attraction,Cascata do Alexandre VI,32.7647401,-17.1237969
POI_100377,1066111048,attraction,,32.8244653,-17.180711
POI_100378,3261878210,attraction,Cascata en levada dos cedros,32.7994042,-17.1440986
POI_100379,974174570,attraction,Viveiro de trutas,32.7965028,-17.1143397
POI_100380,11402889908,attraction,Fanal,32.8108892,-17.1407533
POI_100381,13123424245,attraction,,32.8127543,-17.1418066
POI_100382,971094889,attraction,Frente Mar Seixal,32.8271013,-17.111161
POI_100383,963073333,attraction,Estanquinhos Fontes Ruivas,32.7729551,-17.0839232
POI_100384,383279499,attraction,Grutas e Centro do Vulcanismo,32.7975455,-17.0420595
POI_100385,983175006,attraction,Véu da Noiva,32.8152252,-17.0899854
POI_100386,3416159997,attraction,Cascata do Córrego da Furna,32.8144879,-17.0792724
POI_100387,3416159993,attraction,Cascata do Córrego da Pedra,32.8137273,-17.0779305
POI_100388,3530101528,attraction,Baia dos Juncos - Surf Zone,32.8115201,-17.0389572
POI_100389,3776760940,attraction,Praça do Romeiro,32.8255489,-16.9884364
POI_100390,979629928,attraction,Porta da Vila,32.8458991,-17.1945809
POI_100391,5429326623,attraction,Abandoned house,32.8383564,-17.1451001
POI_100392,9216255138,attraction,Baloiço da Ribeira da Janela,32.8481504,-17.1528544
POI_100393,979659443,attraction,Ilhéu da Ribeira da Janela,32.8569743,-17.150648
POI_100394,289724274,attraction,Ribeiro Frio,32.7396155,-16.8869417
POI_100395,3260212943,attraction,Ribeiro Bonito,32.7957951,-16.937003
POI_100396,333117798,attraction,Cemitério da Boa Ventura,32.822733,-16.9740635
POI_100397,10011210517,attraction,,32.8230752,-16.9453376
POI_100398,3995321141,attraction,Parque Temático da Madeira,32.802714,-16.8857712
POI_100399,1493432039,attraction,Casa Típica de Santana,32.8292173,-16.903748
POI_100400,1514050368,attraction,Casa Típica de São Jorge,32.8327963,-16.9076647
POI_100401,1493360016,attraction,Sr. Samuel,32.7572271,-16.8776866
POI_100402,12804036501,attraction,Fissure,32.7419561,-16.8544267
POI_100403,4479474294,attraction,Miradouro da Cova da Roda,32.7788947,-16.87965
POI_100404,1493413022,attraction,Forte da Boa Vontade,32.78012,-16.8641715
POI_100405,6814919504,attraction,,32.7368096,-16.7978872
POI_100406,1767432293,attraction,Engenhos do Norte,32.7742287,-16.8279465
POI_100407,4867264583,attraction,Madeira Häuser,32.7962446,-16.8663154
POI_100408,4867275205,attraction,Casinha de Santana,32.8019499,-16.8792995
POI_100409,5000277155,attraction,Casas de Colmo-traditional houses,32.8040858,-16.88124
POI_100410,9106279181,attraction,Baloiço Rocha do Navio,32.812984,-16.870899
POI_100411,12391589447,attraction,Moinho Manuel António Jardim,32.7205468,-16.7682856
POI_100412,9106279214,attraction,Flores,33.029205,-16.3814463
POI_100413,13233163889,attraction,,33.0813789,-16.356058
POI_100414,11866958405,attraction,Fonte da Areia,33.0870009,-16.3553069
POI_100415,11569326060,attraction,Fenda da Praia do Gastão,33.0744245,-16.2961371
POI_100416,5702455525,attraction,الحديقة المائية أغلو,29.8041251,-9.8268131
POI_100417,11392513972,attraction,,29.8000814,-9.3563331
POI_100418,7121726487,attraction,,30.2006441,-9.6417149
POI_100419,12466883805,attraction,Dinosaur's Footprints ANZA,30.4461302,-9.6610329
POI_100420,12762351001,attraction,ديناصور أنزا,30.4462521,-9.6611686
POI_100421,6991199685,attraction,Surfspot Km11 Km12,30.495287,-9.6765935
POI_100422,12700473101,attraction,Banana point,30.5022102,-9.6834593
POI_100423,10752367505,attraction,,30.5452832,-9.7267868
POI_100424,5916160685,attraction,Taghazout Skatepark,30.5481643,-9.7131242
POI_100425,6109817172,attraction,,30.5933865,-9.7475358
POI_100426,4968605521,attraction,lieu plongeur,30.4176269,-9.6413516
POI_100427,6700193416,attraction,Bianca Beach,30.4209263,-9.6169652
POI_100428,10119174043,attraction,Kasbat souss,30.3846123,-9.5726284
POI_100429,6707715845,attraction,Souk El Had,30.4125105,-9.5797504
POI_100430,11403864569,attraction,,30.4064173,-9.551043
POI_100431,5619214021,attraction,,30.4604138,-9.6356976
POI_100432,2080858903,attraction,Jardin Botanique,30.5081471,-9.5919861
POI_100433,2488663165,attraction,Grotte potier,29.8069394,-9.1576334
POI_100434,4513408890,attraction,,29.7967037,-9.1198516
POI_100435,921597235,attraction,Tizourgane تيزرڭان,29.8868585,-9.0018756
POI_100436,5194948425,attraction,,30.0993628,-9.1011741
POI_100437,7151400286,attraction,goats in argan tree,30.193279,-8.9695295
POI_100438,4735348732,attraction,,30.4688107,-8.8897473
POI_100439,10836742005,attraction,,30.4718438,-8.8739919
POI_100440,5602700621,attraction,,30.3977342,-8.6875919
POI_100441,10142685529,attraction,Granarie de Tasguente,30.2261642,-8.4926885
POI_100442,5422620921,attraction,sahara,30.733688,-9.8422179
POI_100443,10951783107,attraction,,30.7623176,-9.8295885
POI_100444,10951783408,attraction,Coastal Cliff & Timlalin Dunes,30.7619844,-9.8295958
POI_100445,512603969,attraction,Cascades d'Immouzer,30.6782489,-9.4811856
POI_100446,6408267787,attraction,,31.1454576,-9.7386062
POI_100447,6408188786,attraction,,31.261434,-9.8044124
POI_100448,6794689786,attraction,,31.4399554,-9.6990626
POI_100449,6408188785,attraction,,31.4423399,-9.6147143
POI_100450,13264760301,attraction,Rucher d‘Inzerki,30.7990687,-9.1911597
POI_100451,8321449023,attraction,المنحل الجماعي إنزكري,30.8006917,-9.1764156
POI_100452,1083599183,attraction,Agadir Aït Kine,30.0245215,-8.1819637
POI_100453,13649432285,attraction,Granary of Ifry,30.4445227,-7.8381273
POI_100454,4583414492,attraction,Boulgou بولكو,30.5871525,-7.9543063
POI_100455,4583415689,attraction,Tagjdit تكجديت,30.5707569,-7.7764548
POI_100456,4583414491,attraction,Akhfamane أخفمان,30.5759451,-7.7711353
POI_100457,10753760873,attraction,Abri troglodyte,30.4741873,-7.6248718
POI_100458,10753760874,attraction,Abri troglodyte,30.4754818,-7.6256657
POI_100459,6185505789,attraction,Agadir de Tizgui,30.627375,-7.5771958
POI_100460,1083591466,attraction,Sleeping in Nomadetents,29.9255451,-7.3441614
POI_100461,11669641720,attraction,Pass du Cobra,29.9089421,-6.8470167
POI_100462,4867570921,attraction,Ouzioua 190517,30.7314573,-8.0476742
POI_100463,6341356886,attraction,Décollage Parapente Aznag,31.2946754,-8.0721763
POI_100464,6341356885,attraction,,31.2971176,-8.0654816
POI_100465,9775473617,attraction,,31.3701983,-8.1271175
POI_100466,12954586601,attraction,Camping Afnan Agafay,31.3942349,-8.1472172
POI_100467,7982785737,attraction,Dunes & Desert,31.4373684,-8.1435855
POI_100468,9775473717,attraction,,31.1566461,-7.9236636
POI_100469,5530112322,attraction,,31.1465416,-7.8839481
POI_100470,11922048869,attraction,,31.1585482,-7.8850234
POI_100471,11922025771,attraction,,31.1644788,-7.8905087
POI_100472,5529275126,attraction,,31.1718621,-7.8517601
POI_100473,1226377238,attraction,,31.2252697,-7.6736526
POI_100474,3371981840,attraction,Berber House,31.3579953,-7.7750533
POI_100475,5617737625,attraction,,31.3586371,-7.7752842
POI_100476,4159710248,attraction,,31.4027558,-7.8279275
POI_100477,4642434591,attraction,,31.3786076,-7.8045028
POI_100478,4515574130,attraction,Le jardin du safran,31.3768524,-7.7887253
POI_100479,11940385877,attraction,Jardin bio-aromatique d‘Ourika,31.3803802,-7.7843858
POI_100480,3371993727,attraction,Womens cooperative Argan oil,31.286959,-7.7082859
POI_100481,8392271517,attraction,,31.344454,-7.7518272
POI_100482,4738646522,attraction,Wodospad,31.3470889,-7.7180675
POI_100483,5942237785,attraction,Iferdene ايفرضن,31.424291,-7.5724081
POI_100484,5529275131,attraction,,30.6800014,-7.2718802
POI_100485,4749416821,attraction,,30.751468,-7.2888685
POI_100486,1834471273,attraction,"Gas Haven (scenery ""Hills Have Eyes"" (2006) Gas Station)",30.9227205,-7.2330054
POI_100487,10689020807,attraction,Station service - Décor de film,30.9230221,-7.2329597
POI_100488,318771709,attraction,Atlas Studios,30.9417822,-6.9669135
POI_100489,4248672856,attraction,Lions,30.9425188,-6.9675495
POI_100490,4248688219,attraction,,30.940988,-6.966515
POI_100491,4248688220,attraction,Ship,30.9423463,-6.9652125
POI_100492,1834471264,attraction,Filmset,31.017721,-7.0726431
POI_100493,1834471266,attraction,Filmset,31.0192137,-7.0668412
POI_100494,2079992586,attraction,Filmset,30.9531794,-6.9876341
POI_100495,2079992589,attraction,Filmset,30.9558778,-6.9850465
POI_100496,2079992582,attraction,Filmset,30.9515952,-6.9690635
POI_100497,1834471268,attraction,Filmset موقع التصوير,31.0486861,-6.8060244
POI_100498,5529416028,attraction,,31.2864428,-7.3812208
POI_100499,6491251987,attraction,,31.406554,-7.3946456
POI_100500,13542841499,attraction,Kasbah Jacques Majorelle Anmiter,31.286538,-7.1451779
POI_100501,6389290385,attraction,Ranch de Diabat,31.4818167,-9.7649037
POI_100502,11091424606,attraction,Horse Adventure Essaouira,31.4789057,-9.7642691
POI_100503,9099085317,attraction,Borj El baroud,31.4879322,-9.777636
POI_100504,11404719570,attraction,,31.489218,-9.7692838
POI_100505,1365158791,attraction,Bab El Minzah,31.5111596,-9.771829
POI_100506,4842752628,attraction,,31.5105023,-9.7728414
POI_100507,4852113325,attraction,Marché aux Poissons,31.5093373,-9.7746233
POI_100508,12695207851,attraction,Bab El Mechouar,31.5111051,-9.7717674
POI_100509,1170699914,attraction,Bab Sbaa,31.5113477,-9.7698234
POI_100510,1364791966,attraction,Bab Marrakech باب مراكش,31.5119235,-9.765924
POI_100511,11054818705,attraction,,31.511809,-9.7699045
POI_100512,11054818806,attraction,,31.5117732,-9.7700006
POI_100513,6782874687,attraction,,31.503484,-9.7620177
POI_100514,6313140089,attraction,,31.5472132,-9.3677738
POI_100515,1326362731,attraction,Argan tree Goats,31.5474131,-9.3623711
POI_100516,6960806485,attraction,Ali’s Family,32.2688409,-9.2410503
POI_100517,5253601221,attraction,Souk Medina,32.2986454,-9.2426592
POI_100518,1363063180,attraction,Tajine,32.2948733,-9.2339044
POI_100519,5543896222,attraction,مزرعة عصام العيسى,32.03662,-8.6323215
POI_100520,9278126117,attraction,القاعة متعددة التخصصات,31.5920079,-8.0303282
POI_100521,374299688,attraction,Bab Agnaou,31.6173906,-7.9906405
POI_100522,10948710005,attraction,,31.6171268,-7.9907346
POI_100523,6331506985,attraction,Jardin de l'Agdal,31.6121828,-7.9796939
POI_100524,660578137,attraction,Fontaine Mouassine,31.6298823,-7.9892665
POI_100525,4852113225,attraction,,31.624876,-7.9908646
POI_100526,5120196921,attraction,Bab Lakssour,31.6275117,-7.9944686
POI_100527,5243357923,attraction,Souk El Jadid,31.6265304,-7.9884385
POI_100528,5457796223,attraction,central souqs,31.6303,-7.9874645
POI_100529,5469651023,attraction,carpet souq,31.6292412,-7.9873428
POI_100530,5613547523,attraction,Souk des teinturiers,31.6303658,-7.9885774
POI_100531,6475678439,attraction,ציורים על קנבס,31.6293917,-7.9876964
POI_100532,10919414705,attraction,Medina Marrakech مدينة مراكش,31.6259056,-7.9887525
POI_100533,385205622,attraction,Bab Ghemat,31.623849,-7.974582
POI_100534,13283252604,attraction,Bab Ghemat,31.6238691,-7.974541
POI_100535,5334105221,attraction,Club Fondation Med VI,31.668991,-8.0611619
POI_100536,6451785785,attraction,,31.6325467,-8.0104961
POI_100537,5469548721,attraction,derb essamour,31.6329775,-7.9979234
POI_100538,5318856745,attraction,Tomb of Abdelaziz al-Tebaa,31.6320638,-7.9890194
POI_100539,5469548821,attraction,foundour el amir,31.6315265,-7.990746
POI_100540,6240963485,attraction,,31.6326717,-7.9908616
POI_100541,6463146785,attraction,,31.6317114,-7.9875316
POI_100542,2284525756,attraction,Quartier des tanneurs,31.6337142,-7.9788746
POI_100543,6980909385,attraction,,31.6323633,-7.9774563
POI_100544,6132496589,attraction,Parcha,31.6594692,-7.9994979
POI_100545,7156162887,attraction,رشيد الجمال,31.662789,-7.970495
POI_100546,5457736066,attraction,Palmeraie,31.6747627,-7.982627
POI_100547,6348600185,attraction,,31.7133073,-7.9928414
POI_100548,7151087485,attraction,aziz,31.6762559,-7.966126
POI_100549,7116332086,attraction,عزيز,31.6771202,-7.9665483
POI_100550,5218482824,attraction,TASNIME QUAD et Dromadaire,31.6982151,-7.9455015
POI_100551,7011962533,attraction,,31.7134057,-7.9259787
POI_100552,13653542872,attraction,The Burn Marrakech,31.7417636,-7.8884897
POI_100553,7182015585,attraction,لتن,32.0599724,-7.5737701
POI_100554,6981184785,attraction,أوزود,31.8323732,-7.3105335
POI_100555,5529275127,attraction,,31.5200316,-6.9317481
POI_100556,5530498924,attraction,,31.637027,-6.83775
POI_100557,4305714175,attraction,Pont naturel Imi n'Ifri,31.7243543,-6.9713678
POI_100558,6896386386,attraction,,31.7264155,-6.9087313
POI_100559,4674671989,attraction,919,32.0648147,-7.3884542
POI_100560,636878509,attraction,Cascades d'Ouzoud شلالات أوزود,32.0151981,-6.719331
POI_100561,10763435807,attraction,,32.5394814,-7.1936493
POI_100562,4594384399,attraction,Jawad,33.2526478,-8.5125358
POI_100563,7098821585,attraction,Citerne Portugaise,33.2565611,-8.5024821
POI_100564,4471573000,attraction,,33.5157031,-7.8595484
POI_100565,5567324123,attraction,Cas 1387,33.4151879,-7.6360922
POI_100566,5011618528,attraction,Elmanjra قسارية المنجرة,33.5685183,-7.6030726
POI_100567,5567300524,attraction,Casa 1373,33.5718611,-7.6846944
POI_100568,770235536,attraction,Twin Center,33.5865844,-7.6322923
POI_100569,4437884091,attraction,,33.5771975,-7.6050554
POI_100570,2778538969,attraction,Mahkama du Pacha,33.5789531,-7.6063203
POI_100571,9825274918,attraction,,33.5808165,-7.6059407
POI_100572,11434513776,attraction,سوق البيض بالجملة,33.5835648,-7.6032429
POI_100573,11435151069,attraction,مركز سوق الحبوس,33.5778122,-7.6045632
POI_100574,11220954101,attraction,حديقة الجامعة العربية,33.5892018,-7.6236247
POI_100575,11216998368,attraction,باب مراكش,33.5969325,-7.6178656
POI_100576,11221898139,attraction,Coupole Zevaco الكرة الأرضية,33.5964546,-7.6176281
POI_100577,11425552169,attraction,WeCasablanca Sign,33.5916488,-7.6182757
POI_100578,12844672795,attraction,Place des Nations Unies ساحة الأمم المتحدة,33.5949962,-7.6186635
POI_100579,4225325215,attraction,سوق بنجدية,33.5856759,-7.6107151
POI_100580,6261826886,attraction,سوق جمله,33.5903623,-7.6119686
POI_100581,11435126028,attraction,Caesarea 15 Ramadan,33.5876884,-7.6091881
POI_100582,11435273989,attraction,برج الياقوت,33.5890617,-7.6101871
POI_100583,11435277584,attraction,Kissariat Derb Omar,33.5899353,-7.6096878
POI_100584,11435298052,attraction,Kissariat Lahrizi,33.5896873,-7.6106882
POI_100585,11435298360,attraction,Kissaria,33.5898132,-7.6089382
POI_100586,5657167291,attraction,Kissariat Casa 1,33.5855641,-7.6068963
POI_100587,11435154253,attraction,قيسارية البيضاء 2,33.5854378,-7.606688
POI_100588,11435180693,attraction,قيسارية الزاس,33.5865631,-7.6083131
POI_100589,11222366656,attraction,Kissariat elbaraka,33.593174,-7.6126819
POI_100590,11222381805,attraction,المركب التجاري الصفوة,33.5928917,-7.611784
POI_100591,11222394385,attraction,Kissariat Taieba,33.5935745,-7.611392
POI_100592,11435288546,attraction,Kissariat Al Omra,33.5916862,-7.6098132
POI_100593,11435294450,attraction,غرفة التجارة الصناعية و الخدمات,33.5948143,-7.613688
POI_100594,11435302389,attraction,Kissariate safrioui,33.5906868,-7.6105628
POI_100595,11333458869,attraction,,33.5983158,-7.6215186
POI_100596,6990643385,attraction,Garage Allel,33.5752092,-7.6013663
